@RELATION admission_stats

@ATTRIBUTE Subjnum REAL
@ATTRIBUTE gender {Male, Female, Unknown}
@ATTRIBUTE Firgen REAL
@ATTRIBUTE famincome REAL
@ATTRIBUTE SATCRDG REAL
@ATTRIBUTE SATMATH REAL
@ATTRIBUTE SATWRTG REAL
@ATTRIBUTE SATTotal REAL
@ATTRIBUTE HSGPA REAL
@ATTRIBUTE ACTRead REAL
@ATTRIBUTE ACTMath REAL
@ATTRIBUTE ACTEngWrit REAL
@ATTRIBUTE APIScore REAL
@ATTRIBUTE FirstLang {English, EnglishandAnother, Another}
@ATTRIBUTE HSGPAunweighted REAL
@ATTRIBUTE Firststyrunitsforgpa REAL
@ATTRIBUTE Firststyeartotcumunits REAL
@ATTRIBUTE Firstyrcumgpa {0, 1, 2, 3, 4}

@DATA
2706.0,Female,1.0,0.0178947368421,0.722222222222,0.470588235294,0.793103448276,0.703703703704,0.753694581281,0.814814814815,0.416666666667,0.72,0.0,Another,0.730994152047,0.538461538462,0.214285714286,1
2714.0,Male,1.0,0.0368421052632,0.333333333333,0.294117647059,0.396551724138,0.311111111111,0.822660098522,0.222222222222,0.208333333333,0.36,0.111111111111,EnglishandAnother,0.812865497076,0.442307692308,0.3,1
2716.0,Female,0.0,0.0568421052632,0.62962962963,0.647058823529,0.637931034483,0.666666666667,0.679802955665,0.444444444444,0.625,0.56,0.888888888889,English,0.801169590643,0.519230769231,0.292857142857,1
2768.0,Male,1.0,0.0252631578947,0.240740740741,0.56862745098,0.310344827586,0.340740740741,0.285714285714,0.222222222222,0.5,0.2,0.666666666667,Another,0.327485380117,0.25,0.157142857143,1
2770.0,Female,1.0,0.0315789473684,0.259259259259,0.235294117647,0.362068965517,0.244444444444,0.472906403941,0.037037037037,0.125,0.28,0.333333333333,EnglishandAnother,0.508771929825,0.423076923077,0.1,1
2857.0,Male,0.0,0.0894736842105,0.444444444444,0.490196078431,0.551724137931,0.496296296296,0.679802955665,0.555555555556,0.5,0.44,0.888888888889,EnglishandAnother,0.654970760234,0.442307692308,0.264285714286,1
2863.0,Female,1.0,0.0189473684211,0.388888888889,0.450980392157,0.551724137931,0.459259259259,0.822660098522,0.37037037037,0.541666666667,0.52,0.555555555556,Another,0.918128654971,0.615384615385,0.357142857143,1
2914.0,Female,1.0,0.0526315789474,0.314814814815,0.450980392157,0.586206896552,0.444444444444,0.532019704433,0.555555555556,0.5,0.68,0.0,EnglishandAnother,0.46783625731,0.576923076923,0.407142857143,1
2931.0,Male,1.0,0.0168421052632,0.481481481481,0.627450980392,0.620689655172,0.592592592593,0.704433497537,0.333333333333,0.583333333333,0.52,0.111111111111,EnglishandAnother,0.690058479532,0.596153846154,0.378571428571,1
2950.0,Female,1.0,0.0145263157895,0.259259259259,0.352941176471,0.448275862069,0.325925925926,0.512315270936,0.148148148148,0.291666666667,0.28,0.111111111111,EnglishandAnother,0.561403508772,0.384615384615,0.228571428571,1
3002.0,Male,1.0,0.0536842105263,0.296296296296,0.666666666667,0.448275862069,0.459259259259,0.753694581281,0.37037037037,0.666666666667,0.36,0.0,EnglishandAnother,0.783625730994,0.519230769231,0.292857142857,1
3025.0,Female,1.0,0.0378947368421,0.537037037037,0.274509803922,0.396551724138,0.385185185185,0.507389162562,0.518518518519,0.125,0.4,0.222222222222,EnglishandAnother,0.649122807018,0.480769230769,0.214285714286,1
3095.0,Male,0.0,0.0789473684211,0.685185185185,0.764705882353,0.706896551724,0.762962962963,0.704433497537,0.740740740741,0.666666666667,0.6,0.777777777778,English,0.649122807018,0.5,0.507142857143,1
3156.0,Female,0.0,0.210526315789,0.703703703704,0.882352941176,0.689655172414,0.807407407407,0.729064039409,0.703703703704,0.75,0.72,1.0,EnglishandAnother,0.748538011696,0.730769230769,1.0,1
3220.0,Female,1.0,0.0,0.574074074074,0.627450980392,0.379310344828,0.525925925926,0.576354679803,0.814814814815,0.541666666667,0.52,0.222222222222,EnglishandAnother,0.59649122807,0.615384615385,0.389285714286,1
27.0,Male,1.0,0.0434052631579,0.648148148148,0.705882352941,0.586206896552,0.674074074074,0.822660098522,0.814814814815,0.833333333333,0.68,0.777777777778,English,0.918128654971,0.538461538462,0.357142857143,0
60.0,Female,0.0,0.0947368421053,0.574074074074,0.666666666667,0.758620689655,0.703703703704,0.975369458128,0.740740740741,0.541666666667,0.84,0.777777777778,English,0.970760233918,0.576923076923,0.260714285714,0
99.0,Male,0.0,0.168421052632,0.703703703704,0.588235294118,0.758620689655,0.725925925926,0.709359605911,0.62962962963,0.375,0.76,0.888888888889,English,0.783625730994,0.634615384615,0.478571428571,0
141.0,Female,0.0,0.105263157895,0.62962962963,0.843137254902,0.862068965517,0.837037037037,0.556650246305,0.407407407407,0.75,0.56,0.666666666667,Another,0.491228070175,0.615384615385,0.442857142857,0
167.0,Female,1.0,0.0219136842105,0.407407407407,0.43137254902,0.586206896552,0.474074074074,0.625615763547,0.740740740741,0.458333333333,0.68,0.555555555556,Another,0.748538011696,0.538461538462,0.328571428571,0
192.0,Male,0.0,0.168421052632,0.574074074074,0.509803921569,0.637931034483,0.592592592593,0.689655172414,0.518518518519,0.583333333333,0.6,0.333333333333,English,0.760233918129,0.673076923077,0.407142857143,0
223.0,Female,1.0,0.0842105263158,0.611111111111,0.705882352941,0.672413793103,0.696296296296,0.886699507389,0.592592592593,0.583333333333,0.56,0.777777777778,English,0.918128654971,0.538461538462,0.278571428571,0
230.0,Female,0.0,0.210526315789,0.685185185185,0.470588235294,0.810344827586,0.696296296296,0.758620689655,1.0,0.5,0.84,0.888888888889,English,0.853801169591,0.538461538462,0.214285714286,0
233.0,Female,0.0,0.0189473684211,0.759259259259,0.764705882353,0.844827586207,0.851851851852,0.965517241379,0.851851851852,0.791666666667,0.8,0.666666666667,English,1.0,0.653846153846,0.457142857143,0
241.0,Female,1.0,0.0484210526316,0.462962962963,0.392156862745,0.51724137931,0.451851851852,0.591133004926,0.555555555556,0.291666666667,0.36,0.666666666667,EnglishandAnother,0.637426900585,0.442307692308,0.385714285714,0
274.0,Female,1.0,0.0242105263158,0.388888888889,0.21568627451,0.293103448276,0.259259259259,0.467980295567,0.481481481481,0.125,0.32,0.777777777778,EnglishandAnother,0.485380116959,0.538461538462,0.303571428571,0
296.0,Male,0.0,0.0736842105263,0.481481481481,0.607843137255,0.465517241379,0.518518518519,0.802955665025,0.407407407407,0.583333333333,0.44,0.888888888889,English,0.836257309942,0.807692307692,0.371428571429,0
346.0,Female,0.0,0.189473684211,0.648148148148,0.745098039216,0.724137931034,0.748148148148,0.965517241379,0.814814814815,0.708333333333,0.84,0.444444444444,English,1.0,0.538461538462,0.3,0
349.0,Female,0.0,0.184210526316,0.740740740741,0.725490196078,0.810344827586,0.814814814815,0.965517241379,0.62962962963,0.791666666667,0.64,0.666666666667,English,1.0,0.596153846154,0.492857142857,0
357.0,Female,0.0,0.210526315789,0.648148148148,0.745098039216,0.775862068966,0.77037037037,0.778325123153,0.925925925926,0.875,0.72,1.0,EnglishandAnother,0.777777777778,0.461538461538,0.425,0
397.0,Female,1.0,0.0473684210526,0.462962962963,0.509803921569,0.672413793103,0.562962962963,0.512315270936,0.666666666667,0.541666666667,0.56,1.0,EnglishandAnother,0.608187134503,0.442307692308,0.214285714286,0
399.0,Female,0.0,0.526315789474,0.648148148148,0.666666666667,0.741379310345,0.725925925926,0.669950738916,0.777777777778,0.541666666667,0.84,0.555555555556,EnglishandAnother,0.66081871345,0.576923076923,0.285714285714,0
404.0,Female,0.0,0.117894736842,0.703703703704,0.647058823529,0.724137931034,0.733333333333,0.783251231527,0.555555555556,0.666666666667,0.72,0.333333333333,English,0.795321637427,0.480769230769,0.492857142857,0
405.0,Female,1.0,0.09886,0.481481481481,0.43137254902,0.51724137931,0.474074074074,0.679802955665,0.148148148148,0.25,0.52,0.333333333333,English,0.736842105263,0.538461538462,0.214285714286,0
432.0,Male,0.0,0.137095789474,0.759259259259,0.549019607843,0.844827586207,0.77037037037,0.635467980296,0.777777777778,0.625,0.8,0.888888888889,English,0.707602339181,0.538461538462,0.271428571429,0
433.0,Female,1.0,0.0263157894737,0.518518518519,0.529411764706,0.603448275862,0.562962962963,0.576354679803,0.592592592593,0.5,0.72,0.888888888889,English,0.573099415205,0.5,0.271428571429,0
448.0,Female,0.0,0.184210526316,0.648148148148,0.392156862745,0.775862068966,0.637037037037,0.852216748768,0.814814814815,0.416666666667,0.56,0.777777777778,English,1.0,0.576923076923,0.228571428571,0
453.0,Female,0.0,0.2,0.518518518519,0.509803921569,0.706896551724,0.6,0.802955665025,0.777777777778,0.375,0.56,0.666666666667,English,0.783625730994,0.519230769231,0.35,0
482.0,Female,0.0,0.231578947368,0.592592592593,0.588235294118,0.534482758621,0.585185185185,0.733990147783,0.703703703704,0.541666666667,0.72,0.666666666667,EnglishandAnother,0.707602339181,0.576923076923,0.4,0
501.0,Male,0.0,0.177894736842,0.851851851852,0.647058823529,0.689655172414,0.777777777778,0.847290640394,0.814814814815,0.708333333333,0.92,0.888888888889,English,0.830409356725,0.442307692308,0.471428571429,0
534.0,Male,0.0,0.0473684210526,0.611111111111,0.745098039216,0.879310344828,0.8,0.738916256158,0.888888888889,0.791666666667,0.88,1.0,EnglishandAnother,0.730994152047,0.711538461538,0.507142857143,0
535.0,Female,0.0,0.0778947368421,0.648148148148,0.686274509804,0.724137931034,0.725925925926,0.655172413793,0.62962962963,0.625,0.76,0.777777777778,English,0.590643274854,0.673076923077,0.521428571429,0
548.0,Female,0.0,0.315789473684,0.462962962963,0.607843137255,0.655172413793,0.592592592593,0.71921182266,0.444444444444,0.541666666667,0.56,0.888888888889,EnglishandAnother,0.801169590643,0.25,0.310714285714,0
572.0,Female,0.0,0.157894736842,0.555555555556,0.686274509804,0.724137931034,0.688888888889,0.620689655172,0.851851851852,0.75,0.84,1.0,English,0.573099415205,0.480769230769,0.342857142857,0
577.0,Male,0.0,0.0798947368421,0.703703703704,0.529411764706,0.655172413793,0.659259259259,0.802955665025,0.666666666667,0.583333333333,0.72,0.333333333333,Another,0.818713450292,0.538461538462,0.657142857143,0
601.0,Female,1.0,0.0894736842105,0.87037037037,0.588235294118,0.810344827586,0.814814814815,0.5960591133,0.814814814815,0.541666666667,0.68,1.0,English,0.707602339181,0.769230769231,0.385714285714,0
608.0,Male,1.0,0.0305263157895,0.611111111111,0.980392156863,0.758620689655,0.837037037037,0.591133004926,0.62962962963,0.875,0.68,0.444444444444,EnglishandAnother,0.625730994152,0.519230769231,0.292857142857,0
687.0,Female,1.0,0.0947368421053,0.425925925926,0.490196078431,0.534482758621,0.481481481481,0.778325123153,0.407407407407,0.583333333333,0.56,0.666666666667,English,0.865497076023,0.538461538462,0.271428571429,0
695.0,Female,0.0,0.294736842105,0.740740740741,0.666666666667,0.689655172414,0.740740740741,0.778325123153,0.851851851852,0.708333333333,0.8,1.0,English,0.777777777778,0.576923076923,0.371428571429,0
721.0,Female,0.0,0.0473684210526,0.759259259259,0.843137254902,0.758620689655,0.844444444444,1.0,1.0,0.708333333333,0.76,0.777777777778,EnglishandAnother,1.0,0.615384615385,0.585714285714,0
767.0,Female,0.0,0.0736842105263,0.648148148148,0.725490196078,0.758620689655,0.755555555556,0.975369458128,0.62962962963,0.791666666667,0.88,0.666666666667,English,0.970760233918,0.615384615385,0.557142857143,0
780.0,Female,0.0,0.190705263158,0.444444444444,0.78431372549,0.706896551724,0.674074074074,0.733990147783,0.777777777778,0.708333333333,0.64,0.666666666667,Another,0.812865497076,0.480769230769,0.371428571429,0
810.0,Male,0.0,0.146315789474,0.685185185185,0.686274509804,0.706896551724,0.733333333333,0.802955665025,0.703703703704,0.541666666667,0.72,0.777777777778,English,0.842105263158,0.576923076923,0.342857142857,0
822.0,Female,0.0,0.157894736842,0.537037037037,0.666666666667,0.568965517241,0.607407407407,0.709359605911,0.555555555556,0.625,0.72,1.0,EnglishandAnother,0.678362573099,0.576923076923,0.342857142857,0
842.0,Male,0.0,0.115789473684,0.796296296296,0.921568627451,0.810344827586,0.911111111111,0.84236453202,0.888888888889,0.875,0.76,1.0,English,0.853801169591,0.576923076923,0.585714285714,0
860.0,Female,1.0,0.0315326315789,0.740740740741,0.588235294118,0.568965517241,0.659259259259,0.871921182266,1.0,0.583333333333,0.8,0.444444444444,English,1.0,0.692307692308,0.442857142857,0
873.0,Female,1.0,0.0315789473684,0.333333333333,0.78431372549,0.620689655172,0.592592592593,0.586206896552,0.333333333333,0.791666666667,0.48,0.666666666667,Another,0.643274853801,0.480769230769,0.35,0
874.0,Female,0.0,0.0231578947368,0.37037037037,0.470588235294,0.51724137931,0.444444444444,0.645320197044,0.481481481481,0.416666666667,0.68,0.777777777778,EnglishandAnother,0.59649122807,0.576923076923,0.314285714286,0
924.0,Female,0.0,0.139263157895,0.759259259259,0.666666666667,0.931034482759,0.851851851852,0.960591133005,0.851851851852,0.541666666667,0.76,0.888888888889,English,1.0,0.576923076923,0.342857142857,0
941.0,Female,0.0,0.126315789474,0.611111111111,0.882352941176,0.793103448276,0.814814814815,0.753694581281,0.777777777778,0.875,0.68,0.888888888889,English,0.912280701754,0.576923076923,0.285714285714,0
955.0,Female,0.0,0.168421052632,0.796296296296,0.745098039216,0.758620689655,0.822222222222,0.881773399015,0.814814814815,0.583333333333,0.64,1.0,English,1.0,0.538461538462,0.357142857143,0
960.0,Unknown,0.0,0.368421052632,0.740740740741,0.803921568627,0.827586206897,0.851851851852,0.783251231527,0.814814814815,0.666666666667,0.84,1.0,English,0.929824561404,0.576923076923,0.385714285714,0
975.0,Female,1.0,0.0178947368421,0.203703703704,0.196078431373,0.344827586207,0.2,0.689655172414,0.333333333333,0.208333333333,0.32,0.444444444444,Another,0.812865497076,0.346153846154,0.235714285714,0
993.0,Female,0.0,0.0405273684211,0.592592592593,0.450980392157,0.741379310345,0.622222222222,0.881773399015,0.740740740741,0.25,0.6,0.333333333333,English,1.0,0.480769230769,0.25,0
1021.0,Male,0.0,0.0847368421053,0.666666666667,0.862745098039,0.844827586207,0.851851851852,0.738916256158,0.666666666667,0.791666666667,0.76,1.0,EnglishandAnother,0.730994152047,0.634615384615,0.392857142857,0
1024.0,Female,1.0,0.0452631578947,0.425925925926,0.627450980392,0.586206896552,0.555555555556,0.541871921182,0.481481481481,0.458333333333,0.52,0.888888888889,EnglishandAnother,0.526315789474,0.423076923077,0.228571428571,0
1096.0,Female,0.0,0.263157894737,0.648148148148,0.725490196078,0.844827586207,0.792592592593,0.802955665025,0.925925925926,0.916666666667,0.76,0.888888888889,English,0.836257309942,0.519230769231,0.5,0
1129.0,Female,1.0,0.0315789473684,0.407407407407,0.372549019608,0.637931034483,0.474074074074,0.635467980296,0.333333333333,0.333333333333,0.4,0.111111111111,Another,0.543859649123,0.461538461538,0.371428571429,0
1134.0,Female,0.0,0.115789473684,0.703703703704,0.529411764706,0.98275862069,0.8,0.758620689655,0.814814814815,0.666666666667,0.76,0.666666666667,English,0.818713450292,0.442307692308,0.364285714286,0
1156.0,Female,0.0,0.0947368421053,0.666666666667,0.509803921569,0.689655172414,0.651851851852,0.704433497537,0.740740740741,0.541666666667,0.56,0.666666666667,EnglishandAnother,0.649122807018,0.596153846154,0.264285714286,0
1203.0,Female,1.0,0.0366315789474,0.314814814815,0.274509803922,0.362068965517,0.281481481481,0.729064039409,0.37037037037,0.333333333333,0.4,0.111111111111,Another,0.912280701754,0.384615384615,0.192857142857,0
1224.0,Male,0.0,0.257894736842,0.759259259259,0.921568627451,0.827586206897,0.903703703704,0.591133004926,0.888888888889,0.875,0.84,0.777777777778,Another,0.578947368421,0.653846153846,0.571428571429,0
1254.0,Male,0.0,0.2,0.759259259259,0.509803921569,0.931034482759,0.792592592593,0.576354679803,0.814814814815,0.5,0.88,0.777777777778,English,0.573099415205,0.442307692308,0.378571428571,0
1288.0,Male,0.0,0.189473684211,0.722222222222,0.725490196078,0.655172413793,0.740740740741,0.418719211823,0.851851851852,0.541666666667,0.64,1.0,English,0.543859649123,0.596153846154,0.264285714286,0
1295.0,Male,0.0,0.0842105263158,0.592592592593,0.745098039216,0.672413793103,0.703703703704,0.699507389163,0.851851851852,0.833333333333,0.6,1.0,EnglishandAnother,0.777777777778,0.442307692308,0.214285714286,0
1304.0,Female,0.0,0.1,0.611111111111,0.764705882353,0.655172413793,0.711111111111,0.620689655172,0.777777777778,0.791666666667,0.6,1.0,English,0.573099415205,0.615384615385,0.357142857143,0
1311.0,Male,0.0,0.236842105263,0.685185185185,0.843137254902,0.862068965517,0.859259259259,0.704433497537,0.851851851852,0.958333333333,0.68,0.888888888889,EnglishandAnother,0.74269005848,0.576923076923,0.442857142857,0
1313.0,Male,0.0,0.4,0.740740740741,0.725490196078,0.603448275862,0.725925925926,0.699507389163,0.703703703704,0.583333333333,0.52,0.555555555556,English,0.678362573099,0.538461538462,0.328571428571,0
1324.0,Female,0.0,0.0842105263158,0.574074074074,0.666666666667,0.637931034483,0.651851851852,0.630541871921,0.592592592593,0.666666666667,0.64,1.0,English,0.590643274854,0.634615384615,0.407142857143,0
1339.0,Male,0.0,0.00631578947368,0.666666666667,0.549019607843,0.672413793103,0.659259259259,0.76354679803,0.740740740741,0.541666666667,0.64,0.777777777778,English,0.789473684211,0.538461538462,0.396428571429,0
1369.0,Female,1.0,0.00842105263158,0.333333333333,0.333333333333,0.413793103448,0.333333333333,0.610837438424,0.518518518519,0.166666666667,0.36,0.111111111111,Another,0.637426900585,0.538461538462,0.328571428571,0
1387.0,Female,0.0,0.105263157895,0.666666666667,0.411764705882,0.620689655172,0.585185185185,0.581280788177,0.555555555556,0.541666666667,0.68,0.444444444444,English,0.619883040936,0.442307692308,0.292857142857,0
1402.0,Female,1.0,0.0115789473684,0.518518518519,0.509803921569,0.586206896552,0.548148148148,0.87684729064,0.592592592593,0.5,0.6,0.333333333333,Another,0.912280701754,0.442307692308,0.357142857143,0
1465.0,Female,0.0,0.115263157895,0.592592592593,0.490196078431,0.689655172414,0.614814814815,0.743842364532,0.740740740741,0.458333333333,0.68,0.777777777778,English,0.847953216374,0.403846153846,0.285714285714,0
1479.0,Female,0.0,0.0368421052632,0.574074074074,0.490196078431,0.706896551724,0.614814814815,0.92118226601,0.851851851852,0.541666666667,0.56,0.777777777778,English,1.0,0.538461538462,0.303571428571,0
1496.0,Male,0.0,0.215789473684,0.759259259259,0.607843137255,0.827586206897,0.785185185185,0.753694581281,0.851851851852,0.625,0.76,1.0,English,0.912280701754,0.576923076923,0.321428571429,0
1599.0,Male,1.0,0.0631578947368,0.648148148148,0.450980392157,0.810344827586,0.674074074074,0.827586206897,0.814814814815,0.416666666667,0.76,1.0,English,0.795321637427,0.538461538462,0.5,0
1613.0,Female,1.0,0.0421052631579,0.37037037037,0.137254901961,0.362068965517,0.251851851852,0.778325123153,0.481481481481,0.166666666667,0.32,0.444444444444,EnglishandAnother,0.766081871345,0.538461538462,0.303571428571,0
1637.0,Female,1.0,0.0778947368421,0.666666666667,0.725490196078,0.706896551724,0.740740740741,0.955665024631,0.851851851852,0.75,0.64,0.777777777778,English,0.970760233918,0.596153846154,0.464285714286,0
1639.0,Female,0.0,0.0357894736842,0.62962962963,0.56862745098,0.655172413793,0.644444444444,0.802955665025,0.666666666667,0.625,0.88,0.777777777778,English,0.918128654971,0.538461538462,0.246428571429,0
1655.0,Female,0.0,0.0747368421053,0.648148148148,0.588235294118,0.551724137931,0.614814814815,0.64039408867,0.62962962963,0.541666666667,0.56,0.888888888889,English,0.643274853801,0.326923076923,0.314285714286,0
1678.0,Female,0.0,0.168421052632,0.648148148148,0.607843137255,0.689655172414,0.681481481481,0.778325123153,0.555555555556,0.666666666667,0.64,0.555555555556,English,0.865497076023,0.538461538462,0.357142857143,0
1778.0,Female,1.0,0.0252631578947,0.722222222222,0.666666666667,0.758620689655,0.762962962963,0.857142857143,0.814814814815,0.583333333333,0.8,0.444444444444,English,0.888888888889,0.5,0.507142857143,0
1808.0,Female,0.0,0.178947368421,0.666666666667,0.745098039216,0.775862068966,0.777777777778,0.84236453202,0.555555555556,0.666666666667,0.68,1.0,English,0.853801169591,0.480769230769,0.471428571429,0
1836.0,Male,0.0,0.136842105263,0.685185185185,0.764705882353,0.758620689655,0.785185185185,0.743842364532,0.62962962963,0.916666666667,0.68,0.555555555556,English,0.812865497076,0.826923076923,0.614285714286,0
1839.0,Female,0.0,0.127283157895,0.759259259259,0.764705882353,0.741379310345,0.807407407407,0.374384236453,0.814814814815,0.583333333333,0.64,0.444444444444,EnglishandAnother,0.280701754386,0.519230769231,0.5,0
1858.0,Female,0.0,0.136842105263,0.444444444444,0.882352941176,0.672413793103,0.696296296296,0.605911330049,0.703703703704,0.75,0.64,1.0,Another,0.567251461988,0.653846153846,0.489285714286,0
1874.0,Female,0.0,0.132105263158,0.444444444444,0.56862745098,0.706896551724,0.592592592593,0.753694581281,0.740740740741,0.5,0.56,0.777777777778,Another,0.888888888889,0.596153846154,0.321428571429,0
1883.0,Female,1.0,0.0487284210526,0.666666666667,0.607843137255,0.775862068966,0.725925925926,0.76354679803,0.703703703704,0.666666666667,0.84,1.0,English,0.953216374269,0.519230769231,0.232142857143,0
1884.0,Female,0.0,0.305263157895,0.888888888889,0.745098039216,0.948275862069,0.940740740741,0.901477832512,1.0,0.625,0.96,0.888888888889,English,0.923976608187,0.576923076923,0.514285714286,0
1996.0,Female,1.0,0.0263157894737,0.333333333333,0.411764705882,0.672413793103,0.474074074074,0.738916256158,0.259259259259,0.291666666667,0.32,0.555555555556,EnglishandAnother,0.730994152047,0.346153846154,0.328571428571,0
2002.0,Female,1.0,0.0127073684211,0.407407407407,0.450980392157,0.396551724138,0.4,0.931034482759,0.37037037037,0.5,0.4,0.0,Another,0.976608187135,0.538461538462,0.3,0
2024.0,Female,1.0,0.0231578947368,0.444444444444,0.450980392157,0.655172413793,0.525925925926,0.778325123153,0.740740740741,0.541666666667,0.64,0.777777777778,English,0.941520467836,0.538461538462,0.314285714286,0
2111.0,Male,0.0,0.1,0.685185185185,0.705882352941,0.551724137931,0.674074074074,0.655172413793,0.740740740741,0.791666666667,0.68,0.777777777778,English,0.649122807018,0.615384615385,0.475,0
2117.0,Female,0.0,0.147368421053,0.685185185185,0.549019607843,1.0,0.807407407407,0.906403940887,0.851851851852,0.583333333333,0.92,0.555555555556,English,1.0,0.519230769231,0.464285714286,0
2142.0,Female,1.0,0.0631578947368,0.5,0.725490196078,0.51724137931,0.592592592593,0.778325123153,0.740740740741,0.666666666667,0.52,0.666666666667,Another,0.923976608187,0.346153846154,0.378571428571,0
2152.0,Female,0.0,0.0610526315789,0.611111111111,0.450980392157,0.637931034483,0.585185185185,0.541871921182,0.814814814815,0.375,0.68,0.555555555556,English,0.549707602339,0.442307692308,0.367857142857,0
2236.0,Male,1.0,0.0152631578947,0.722222222222,0.607843137255,0.810344827586,0.762962962963,0.891625615764,0.962962962963,0.791666666667,0.8,0.444444444444,EnglishandAnother,0.888888888889,0.596153846154,0.414285714286,0
2267.0,Male,1.0,0.0652631578947,0.777777777778,0.725490196078,0.672413793103,0.77037037037,0.753694581281,0.814814814815,0.666666666667,0.68,0.444444444444,EnglishandAnother,0.783625730994,0.538461538462,0.528571428571,0
2301.0,Female,0.0,0.0410526315789,0.481481481481,0.686274509804,0.637931034483,0.622222222222,0.783251231527,0.481481481481,0.583333333333,0.56,0.666666666667,English,0.789473684211,0.423076923077,0.460714285714,0
2305.0,Male,0.0,0.0173684210526,0.796296296296,0.78431372549,0.655172413793,0.792592592593,0.862068965517,0.888888888889,0.958333333333,0.84,0.666666666667,English,1.0,0.596153846154,0.378571428571,0
2308.0,Female,1.0,0.0126315789474,0.259259259259,0.509803921569,0.327586206897,0.333333333333,0.546798029557,0.222222222222,0.583333333333,0.36,0.0,Another,0.555555555556,0.153846153846,0.242857142857,0
2362.0,Female,0.0,0.210526315789,0.462962962963,0.529411764706,0.706896551724,0.585185185185,0.689655172414,0.62962962963,0.625,0.68,0.444444444444,Another,0.649122807018,0.538461538462,0.471428571429,0
2376.0,Female,1.0,0.0675947368421,0.537037037037,0.470588235294,0.5,0.503703703704,0.556650246305,0.444444444444,0.416666666667,0.6,0.222222222222,Another,0.543859649123,0.615384615385,0.357142857143,0
2463.0,Female,0.0,0.0336842105263,0.574074074074,0.666666666667,0.48275862069,0.585185185185,0.458128078818,0.666666666667,0.583333333333,0.72,0.555555555556,EnglishandAnother,0.356725146199,0.519230769231,0.3,0
2497.0,Male,0.0,0.0368421052632,0.462962962963,0.666666666667,0.534482758621,0.562962962963,0.665024630542,0.444444444444,0.583333333333,0.52,0.888888888889,EnglishandAnother,0.783625730994,0.403846153846,0.207142857143,0
2502.0,Female,1.0,0.0189473684211,0.351851851852,0.529411764706,0.551724137931,0.474074074074,0.507389162562,0.185185185185,0.5,0.52,0.777777777778,EnglishandAnother,0.438596491228,0.538461538462,0.328571428571,0
2536.0,Male,0.0,0.136842105263,0.888888888889,0.980392156863,0.741379310345,0.940740740741,0.655172413793,0.962962962963,0.833333333333,0.84,1.0,English,0.631578947368,0.288461538462,0.478571428571,0
2583.0,Female,0.0,0.1,0.574074074074,0.509803921569,0.586206896552,0.57037037037,0.630541871921,0.703703703704,0.375,0.48,0.888888888889,English,0.561403508772,0.576923076923,0.371428571429,0
2677.0,Female,1.0,0.0315789473684,0.444444444444,0.352941176471,0.706896551724,0.511111111111,0.980295566502,0.481481481481,0.5,0.72,0.0,Another,1.0,0.442307692308,0.414285714286,0
2701.0,Male,0.0,0.0357894736842,0.851851851852,0.960784313725,0.741379310345,0.918518518519,0.758620689655,0.888888888889,1.0,0.68,1.0,English,0.801169590643,0.634615384615,0.45,0
2704.0,Female,1.0,0.0273684210526,0.388888888889,0.294117647059,0.51724137931,0.385185185185,0.211822660099,0.444444444444,0.166666666667,0.32,0.333333333333,English,0.239766081871,0.442307692308,0.214285714286,0
2740.0,Male,0.0,0.126315789474,0.703703703704,0.549019607843,0.758620689655,0.711111111111,0.261083743842,0.592592592593,0.583333333333,0.64,0.666666666667,EnglishandAnother,0.298245614035,0.538461538462,0.392857142857,0
2743.0,Male,0.0,0.236842105263,0.611111111111,0.745098039216,0.672413793103,0.711111111111,0.5960591133,0.666666666667,0.875,0.68,1.0,EnglishandAnother,0.561403508772,0.826923076923,0.535714285714,0
2814.0,Female,0.0,0.0578947368421,0.407407407407,0.686274509804,0.672413793103,0.607407407407,0.743842364532,0.444444444444,0.583333333333,0.64,0.555555555556,Another,0.74269005848,0.576923076923,0.228571428571,0
2820.0,Female,1.0,0.0368421052632,0.537037037037,0.392156862745,0.551724137931,0.496296296296,0.733990147783,0.555555555556,0.416666666667,0.52,0.666666666667,EnglishandAnother,0.760233918129,0.538461538462,0.328571428571,0
2838.0,Female,1.0,0.0244210526316,0.296296296296,0.450980392157,0.362068965517,0.340740740741,0.689655172414,0.37037037037,0.541666666667,0.2,0.444444444444,Another,0.865497076023,0.403846153846,0.221428571429,0
2844.0,Male,1.0,0.00439473684211,0.62962962963,0.725490196078,0.620689655172,0.688888888889,0.507389162562,0.851851851852,0.5,0.72,0.666666666667,Another,0.415204678363,0.423076923077,0.575,0
2865.0,Female,1.0,0.0173557894737,0.407407407407,0.43137254902,0.465517241379,0.422222222222,0.467980295567,0.222222222222,0.208333333333,0.2,0.0,Another,0.485380116959,0.480769230769,0.303571428571,0
2917.0,Female,0.0,0.0189473684211,0.703703703704,0.549019607843,0.655172413793,0.666666666667,0.290640394089,0.851851851852,0.583333333333,0.76,0.777777777778,English,0.210526315789,0.653846153846,0.428571428571,0
2918.0,Female,1.0,0.196842105263,0.518518518519,0.607843137255,0.465517241379,0.533333333333,0.778325123153,0.62962962963,0.625,0.56,0.888888888889,English,0.865497076023,0.615384615385,0.328571428571,0
